photo_id,latitude,longitude,user_tags,taken_time,url,user_id,username,realname,registered_location,photos_count,user_longitude,user_latitude
52563818157,42.998066,-89.568703,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 17:13:51,https://www.flickr.com/photos/sylvertone/52563818157/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564556584,42.999052,-89.563387,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 17:31:59,https://www.flickr.com/photos/sylvertone/52564556584/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563818002,42.998672,-89.560014,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 17:40:11,https://www.flickr.com/photos/sylvertone/52563818002/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564806883,42.998238,-89.560639,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 17:43:01,https://www.flickr.com/photos/sylvertone/52564806883/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564278226,42.998566,-89.559648,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 17:44:00,https://www.flickr.com/photos/sylvertone/52564278226/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564730075,42.998352,-89.560356,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 17:45:19,https://www.flickr.com/photos/sylvertone/52564730075/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564278071,42.998050,-89.561998,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 17:46:42,https://www.flickr.com/photos/sylvertone/52564278071/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564729925,42.998050,-89.561950,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 17:46:54,https://www.flickr.com/photos/sylvertone/52564729925/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564729850,42.997908,-89.562264,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 17:47:15,https://www.flickr.com/photos/sylvertone/52564729850/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563817212,42.998072,-89.561737,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 17:47:27,https://www.flickr.com/photos/sylvertone/52563817212/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564806283,42.997847,-89.563103,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 17:50:34,https://www.flickr.com/photos/sylvertone/52564806283/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564729365,42.997025,-89.567903,"['epicsystemscampus', 'veronawisconsin']",2022-12-08 12:28:26,https://www.flickr.com/photos/sylvertone/52564729365/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564806083,42.999005,-89.568628,"['epicsystemscampus', 'veronawisconsin']",2022-12-08 12:31:50,https://www.flickr.com/photos/sylvertone/52564806083/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563816742,42.999447,-89.568437,"['epicsystemscampus', 'veronawisconsin']",2022-12-08 12:32:38,https://www.flickr.com/photos/sylvertone/52563816742/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564729085,42.999441,-89.568437,"['epicsystemscampus', 'veronawisconsin']",2022-12-08 12:32:41,https://www.flickr.com/photos/sylvertone/52564729085/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564555179,42.999441,-89.568445,"['epicsystemscampus', 'veronawisconsin']",2022-12-08 12:32:45,https://www.flickr.com/photos/sylvertone/52564555179/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564555099,42.999327,-89.568528,"['epicsystemscampus', 'veronawisconsin']",2022-12-08 12:33:15,https://www.flickr.com/photos/sylvertone/52564555099/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564728850,42.999158,-89.568559,"['epicsystemscampus', 'veronawisconsin']",2022-12-08 12:34:00,https://www.flickr.com/photos/sylvertone/52564728850/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564805633,42.998366,-89.568656,"['epicsystemscampus', 'veronawisconsin']",2022-12-08 12:45:57,https://www.flickr.com/photos/sylvertone/52564805633/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52557494935,43.074528,-89.461917,[],2022-12-11 12:37:58,https://www.flickr.com/photos/abbottspatchcollection2/52557494935/,196608472@N05,Abbott's Patch Collection 2.0,,,4053,-999.0,-999.0
52557324499,43.074528,-89.461917,[],2022-12-11 12:37:58,https://www.flickr.com/photos/abbottspatchcollection2/52557324499/,196608472@N05,Abbott's Patch Collection 2.0,,,4053,-999.0,-999.0
52557027316,43.105610,-89.338461,[],2022-12-11 12:37:57,https://www.flickr.com/photos/abbottspatchcollection2/52557027316/,196608472@N05,Abbott's Patch Collection 2.0,,,4053,-999.0,-999.0
52557057909,42.926638,-89.383951,[],2022-12-11 11:31:23,https://www.flickr.com/photos/8053172@N07/52557057909/,8053172@N07,dragonspics,,,924,-999.0,-999.0
52551190771,43.073038,-89.384370,"['capital', 'capitol', 'state', 'wisconsin', 'madison']",2022-12-06 20:08:16,https://www.flickr.com/photos/photos_by_laurence/52551190771/,25517423@N06,Laurence's Pictures,,,25689,-999.0,-999.0
52550223564,43.052099,-89.508414,"['hot', 'wheels', 'golden', 'tv', 'series', 'batman', 'batmobile', 'hotwheels', 'tvseries']",2022-12-05 08:14:37,https://www.flickr.com/photos/darthray/52550223564/,47620315@N04,Darth Ray,,"Madison, WI, USA",5660,,
52540295102,43.025106,-89.331089,"['moon', 'lunar', 'night', 'eosr', 'space', 'astrophotography', 'outdoor', 'nature', 'crater', 'cheese']",2022-12-03 18:19:28,https://www.flickr.com/photos/achuckseyeview/52540295102/,165653529@N02,AChucksEyeView,Chuck Wagner,"Madison, WI, United State",444,,
52536815105,43.068972,-89.483323,"['stream', 'rocks', 'ice', 'crestwood', 'neighborhood', 'wisconsin', 'trails', 'madison']",2022-12-01 14:23:05,https://www.flickr.com/photos/ggppix/52536815105/,32928504@N06,ggppix,Gary Price,"Madison, Wisconsin, United States",1395,,
52533446591,43.051015,-89.377813,"['t006', 'johnnolandrive', 'wisconsin', 'wsor', 'watco', 'madisonsubdivision', 'madisonwi', 'madison', 'wamx4180']",2022-02-19 07:36:06,https://www.flickr.com/photos/190863172@N04/52533446591/,190863172@N04,WSORmadisonfan,Max Metcalf,"Verona, Wisconsin , USA",172,,
52533383469,43.074686,-89.384230,"['retired', 'madison', 'nikond200', 'wisconsin', 'wisconsincapitolbuilding', 'cityscape', 'farmersmarket']",2008-08-09 08:10:34,https://www.flickr.com/photos/jcdoss/52533383469/,132625184@N08,Jason Doss,Jason Doss,Ingelheim am Rhein,9647,,
52533382734,43.074686,-89.384230,"['retired', 'madison', 'nikond200', 'wisconsin', 'farmersmarket']",2008-08-09 07:56:13,https://www.flickr.com/photos/jcdoss/52533382734/,132625184@N08,Jason Doss,Jason Doss,Ingelheim am Rhein,9647,,
52533640808,43.074686,-89.384230,"['retired', 'madison', 'nikond200', 'wisconsin', 'wisconsincapitolbuilding', 'cityscape']",2008-08-07 18:32:45,https://www.flickr.com/photos/jcdoss/52533640808/,132625184@N08,Jason Doss,Jason Doss,Ingelheim am Rhein,9647,,
52532629097,43.078497,-89.410344,"['retired', 'lakemendota', 'madison', 'nikond200', 'wisconsin']",2008-08-06 16:48:01,https://www.flickr.com/photos/jcdoss/52532629097/,132625184@N08,Jason Doss,Jason Doss,Ingelheim am Rhein,9647,,
52533098786,43.078497,-89.410344,"['retired', 'lakemendota', 'madison', 'nikond200', 'wisconsin']",2008-08-06 16:43:10,https://www.flickr.com/photos/jcdoss/52533098786/,132625184@N08,Jason Doss,Jason Doss,Ingelheim am Rhein,9647,,
52532628772,43.074686,-89.384230,"['retired', 'madison', 'nikond200', 'wisconsin', 'sign']",2008-08-03 09:28:23,https://www.flickr.com/photos/jcdoss/52532628772/,132625184@N08,Jason Doss,Jason Doss,Ingelheim am Rhein,9647,,
52564808993,43.000727,-89.566842,"['epicsystemscampus', 'veronawisconsin']",2022-12-06 16:31:14,https://www.flickr.com/photos/sylvertone/52564808993/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564558064,43.000911,-89.566728,"['epicsystemscampus', 'veronawisconsin']",2022-12-06 16:32:51,https://www.flickr.com/photos/sylvertone/52564558064/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564808263,42.996119,-89.570175,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 07:25:25,https://www.flickr.com/photos/sylvertone/52564808263/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564807523,42.995991,-89.570342,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 10:44:49,https://www.flickr.com/photos/sylvertone/52564807523/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564730460,42.998672,-89.560014,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 17:40:17,https://www.flickr.com/photos/sylvertone/52564730460/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564556364,42.998672,-89.559937,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 17:40:32,https://www.flickr.com/photos/sylvertone/52564556364/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563816967,42.997258,-89.568017,"['epicsystemscampus', 'veronawisconsin']",2022-12-08 12:27:14,https://www.flickr.com/photos/sylvertone/52563816967/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564805683,42.999158,-89.568559,"['epicsystemscampus', 'veronawisconsin']",2022-12-08 12:34:03,https://www.flickr.com/photos/sylvertone/52564805683/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52533382734,43.074686,-89.384230,"['retired', 'madison', 'nikond200', 'wisconsin', 'farmersmarket']",2008-08-09 07:56:13,https://www.flickr.com/photos/jcdoss/52533382734/,132625184@N08,Jason Doss,Jason Doss,Ingelheim am Rhein,9647,,
52533643088,43.074686,-89.384230,"['retired', 'madison', 'nikond200', 'wisconsin', 'farmersmarket']",2008-08-09 07:42:11,https://www.flickr.com/photos/jcdoss/52533643088/,132625184@N08,Jason Doss,Jason Doss,Ingelheim am Rhein,9647,,
52533098786,43.078497,-89.410344,"['retired', 'lakemendota', 'madison', 'nikond200', 'wisconsin']",2008-08-06 16:43:10,https://www.flickr.com/photos/jcdoss/52533098786/,132625184@N08,Jason Doss,Jason Doss,Ingelheim am Rhein,9647,,
52532628772,43.074686,-89.384230,"['retired', 'madison', 'nikond200', 'wisconsin', 'sign']",2008-08-03 09:28:23,https://www.flickr.com/photos/jcdoss/52532628772/,132625184@N08,Jason Doss,Jason Doss,Ingelheim am Rhein,9647,,
52533572510,43.074686,-89.384230,"['retired', 'madison', 'nikond200', 'wisconsin', 'cityscape']",2008-08-03 09:24:27,https://www.flickr.com/photos/jcdoss/52533572510/,132625184@N08,Jason Doss,Jason Doss,Ingelheim am Rhein,9647,,
52532627977,43.070141,-89.381719,"['retired', 'madison', 'nikond200', 'wisconsin', 'sign']",2008-08-03 09:15:59,https://www.flickr.com/photos/jcdoss/52532627977/,132625184@N08,Jason Doss,Jason Doss,Ingelheim am Rhein,9647,,
52533639128,43.070141,-89.381719,"['retired', 'lakemonona', 'madison', 'nikond200', 'wisconsin', 'lake', 'water']",2008-08-03 08:53:26,https://www.flickr.com/photos/jcdoss/52533639128/,132625184@N08,Jason Doss,Jason Doss,Ingelheim am Rhein,9647,,
52530295807,43.126213,-89.325189,"['project365', 'microbrewery', 'party', 'igloos', 'igloo', 'iphone13pro', 'iphone', 'sunprairie', 'wisconsin', '2022']",2022-11-28 16:29:47,https://www.flickr.com/photos/antlers2/52530295807/,78051834@N00,Steve Schar,Steve Schar,"Sun Prairie, WI, USA",16481,,
52530079898,42.924152,-89.229898,"['frida', 'dogs', 'pets']",2022-09-13 12:25:56,https://www.flickr.com/photos/dwhartwig/52530079898/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52530043133,43.076222,-89.401328,[],2022-09-08 07:09:22,https://www.flickr.com/photos/dwhartwig/52530043133/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529749224,43.080586,-89.374345,"['concerts', 'livemusic', 'wilco']",2022-09-09 22:08:45,https://www.flickr.com/photos/dwhartwig/52529749224/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529940945,43.075475,-89.403009,[],2022-09-22 07:09:23,https://www.flickr.com/photos/dwhartwig/52529940945/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529458911,42.924130,-89.229928,"['frida', 'dogs', 'pets']",2022-09-13 12:26:35,https://www.flickr.com/photos/dwhartwig/52529458911/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52530006458,43.075747,-89.399292,[],2022-09-08 07:02:44,https://www.flickr.com/photos/dwhartwig/52530006458/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529825460,43.075377,-89.402123,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-22 07:10:50,https://www.flickr.com/photos/dwhartwig/52529825460/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529628314,43.075036,-89.403259,[],2022-09-22 07:06:38,https://www.flickr.com/photos/dwhartwig/52529628314/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529620059,42.924152,-89.229912,"['frida', 'dogs', 'pets']",2022-09-13 12:25:47,https://www.flickr.com/photos/dwhartwig/52529620059/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529616104,43.075327,-89.403770,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-22 07:07:33,https://www.flickr.com/photos/dwhartwig/52529616104/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529328046,42.924155,-89.229889,"['frida', 'dogs', 'pets']",2022-09-13 12:25:53,https://www.flickr.com/photos/dwhartwig/52529328046/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529807455,43.076205,-89.400856,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-08 07:08:51,https://www.flickr.com/photos/dwhartwig/52529807455/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529317386,43.075522,-89.403306,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-22 07:08:31,https://www.flickr.com/photos/dwhartwig/52529317386/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529590944,43.080594,-89.374375,"['concerts', 'livemusic', 'wilco']",2022-09-09 22:08:37,https://www.flickr.com/photos/dwhartwig/52529590944/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529578094,43.075425,-89.399598,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-08 07:01:08,https://www.flickr.com/photos/dwhartwig/52529578094/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529575024,42.924136,-89.229928,[],2022-09-13 12:26:31,https://www.flickr.com/photos/dwhartwig/52529575024/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529569849,43.080533,-89.374192,"['concerts', 'livemusic', 'wilco']",2022-09-09 22:09:03,https://www.flickr.com/photos/dwhartwig/52529569849/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529761565,43.075408,-89.399414,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-08 07:02:03,https://www.flickr.com/photos/dwhartwig/52529761565/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52528806572,43.075805,-89.398467,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-08 07:03:48,https://www.flickr.com/photos/dwhartwig/52528806572/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529553499,43.075061,-89.400864,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-22 07:03:18,https://www.flickr.com/photos/dwhartwig/52529553499/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529784733,43.076030,-89.398506,[],2022-09-08 07:04:46,https://www.flickr.com/photos/dwhartwig/52529784733/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529707435,43.074966,-89.402953,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-22 07:06:15,https://www.flickr.com/photos/dwhartwig/52529707435/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529686480,43.075866,-89.400101,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-08 07:06:46,https://www.flickr.com/photos/dwhartwig/52529686480/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52528725882,42.924152,-89.229928,"['frida', 'dogs', 'pets']",2022-09-13 12:25:50,https://www.flickr.com/photos/dwhartwig/52528725882/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529158076,43.075436,-89.403748,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-22 07:08:00,https://www.flickr.com/photos/dwhartwig/52529158076/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529555955,42.924175,-89.229806,"['pets', 'dogs', 'frida']",2022-11-24 06:45:40,https://www.flickr.com/photos/dwhartwig/52529555955/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529622338,42.924136,-89.229950,"['pets', 'dogs', 'frida']",2022-11-24 06:45:44,https://www.flickr.com/photos/dwhartwig/52529622338/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52528576007,42.924130,-89.229942,"['pets', 'dogs', 'frida']",2022-11-24 06:45:53,https://www.flickr.com/photos/dwhartwig/52528576007/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52527314387,43.070461,-89.513664,"['log', 'mushrooms', 'moss', 'trail', 'sauk', 'creek', 'madison']",2022-11-27 14:00:45,https://www.flickr.com/photos/ggppix/52527314387/,32928504@N06,ggppix,Gary Price,"Madison, Wisconsin, United States",1395,,
52523638345,43.025749,-89.307711,[],2022-11-24 12:13:11,https://www.flickr.com/photos/187898515@N03/52523638345/,187898515@N03,Menu Bob,R Jacob,"McFarland, United States",161,,
51456709345,43.069261,-89.386314,"['dimensionstone', 'wilsonandbroome', 'wilsonstreet', 'officebuildingdatestone', 'danecounty', 'beige', 'ornamentalrock', 'cession174', 'officebuilding', 'soil', 'dscf7499', 'august', 'dirt', 'southbroomstreet', 'datestone', 'baredirt', '1957datestone', 'madison', '2021', 'broomandwilson', 'americanacademyofcosmeticdentistry', '1957building', '1950sofficebuilding', 'madisonwisconsin', 'beigestone', 'wetarea', '1957', '20210817', 'southernwisconsin', '1950sarchitecture', 'engraveddate', 'august2021', 'treatywiththewinnebago1832', 'wisconsin', 'buildingstone', 'danecountywisconsin', 'broomstreet', '1950sbuilding', 'westwilsonstreet', 'southcentralwisconsin', 'engravedstone']",2021-08-17 09:17:49,https://www.flickr.com/photos/timboduke/51456709345/,76475621@N00,Tim Kiser,Tim Kiser,,7014,-999.0,-999.0
52516215275,43.164598,-89.303741,"['snow', 'wisconsin', 'horse', 'horses', 'farm', 'november', 'ranch', 'haybale']",2022-11-18 14:25:46,https://www.flickr.com/photos/piratejohnny/52516215275/,57113521@N00,pirate johnny,John,"Twin Cities, MN, United States",12575,,
52513005881,42.990077,-89.533062,"['local', 'toy', 'store', 'thetoysofourlives', 'toys', 'our', 'lives', 'toystore']",2022-11-12 13:52:39,https://www.flickr.com/photos/darthray/52513005881/,47620315@N04,Darth Ray,,"Madison, WI, USA",5660,,
52513005541,42.990077,-89.533053,"['local', 'toy', 'store', 'thetoysofourlives', 'toys', 'our', 'lives', 'toystore']",2022-11-12 13:53:09,https://www.flickr.com/photos/darthray/52513005541/,47620315@N04,Darth Ray,,"Madison, WI, USA",5660,,
52513005341,42.990097,-89.533050,"['local', 'toy', 'store', 'thetoysofourlives', 'toys', 'our', 'lives', 'toystore']",2022-11-12 13:53:35,https://www.flickr.com/photos/darthray/52513005341/,47620315@N04,Darth Ray,,"Madison, WI, USA",5660,,
52513272764,42.990077,-89.533053,"['local', 'toy', 'store', 'thetoysofourlives', 'toys', 'our', 'lives', 'toystore']",2022-11-12 13:54:01,https://www.flickr.com/photos/darthray/52513272764/,47620315@N04,Darth Ray,,"Madison, WI, USA",5660,,
52513004811,42.990091,-89.533042,"['local', 'toy', 'store', 'thetoysofourlives', 'toys', 'our', 'lives', 'toystore']",2022-11-12 13:54:17,https://www.flickr.com/photos/darthray/52513004811/,47620315@N04,Darth Ray,,"Madison, WI, USA",5660,,
52513549133,42.990102,-89.533048,"['local', 'toy', 'store', 'thetoysofourlives', 'toys', 'our', 'lives', 'toystore']",2022-11-12 13:54:32,https://www.flickr.com/photos/darthray/52513549133/,47620315@N04,Darth Ray,,"Madison, WI, USA",5660,,
52507089315,43.066477,-89.490142,"['clouds', 'snow', 'wisconsin', 'dane', 'county', 'geotagged', 'madison', 'northern', 'pin', 'oak', 'november']",2022-11-17 14:48:53,https://www.flickr.com/photos/ggppix/52507089315/,32928504@N06,ggppix,Gary Price,"Madison, Wisconsin, United States",1395,,
52529782919,42.924116,-89.229912,"['frida', 'dogs', 'pets']",2022-09-06 18:45:46,https://www.flickr.com/photos/dwhartwig/52529782919/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529633319,42.924144,-89.229920,"['frida', 'dogs', 'pets']",2022-09-13 12:25:41,https://www.flickr.com/photos/dwhartwig/52529633319/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52509281766,43.094016,-89.361848,"['locomotive', 'wamx6027', 'traffic', 'project365', 'commute', 'train', 'iphone13pro', 'iphone', 'madison', 'wisconsin', '2022']",2022-11-18 07:17:06,https://www.flickr.com/photos/antlers2/52509281766/,78051834@N00,Steve Schar,Steve Schar,"Sun Prairie, WI, USA",16481,,
52529569849,43.080533,-89.374192,"['concerts', 'livemusic', 'wilco']",2022-09-09 22:09:03,https://www.flickr.com/photos/dwhartwig/52529569849/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529567789,42.924074,-89.229859,"['frida', 'dogs', 'pets']",2022-09-13 12:25:25,https://www.flickr.com/photos/dwhartwig/52529567789/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529820643,43.075477,-89.403009,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-22 07:09:25,https://www.flickr.com/photos/dwhartwig/52529820643/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52528806572,43.075805,-89.398467,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-08 07:03:48,https://www.flickr.com/photos/dwhartwig/52528806572/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529746405,43.075469,-89.402314,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-22 07:10:26,https://www.flickr.com/photos/dwhartwig/52529746405/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529788703,42.924144,-89.229934,"['frida', 'dogs', 'pets']",2022-09-13 12:25:38,https://www.flickr.com/photos/dwhartwig/52529788703/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529707435,43.074966,-89.402953,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-22 07:06:15,https://www.flickr.com/photos/dwhartwig/52529707435/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529700260,42.924152,-89.229912,"['frida', 'dogs', 'pets']",2022-09-13 12:25:43,https://www.flickr.com/photos/dwhartwig/52529700260/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529699205,43.075866,-89.400101,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-08 07:06:46,https://www.flickr.com/photos/dwhartwig/52529699205/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52528731292,43.075327,-89.403770,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-22 07:07:27,https://www.flickr.com/photos/dwhartwig/52528731292/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52528725882,42.924152,-89.229928,"['frida', 'dogs', 'pets']",2022-09-13 12:25:50,https://www.flickr.com/photos/dwhartwig/52528725882/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529158076,43.075436,-89.403748,"['collegecampus', 'collegiatearchitecture', 'architecture', 'universityofwisconsinmadison']",2022-09-22 07:08:00,https://www.flickr.com/photos/dwhartwig/52529158076/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52529555955,42.924175,-89.229806,"['pets', 'dogs', 'frida']",2022-11-24 06:45:40,https://www.flickr.com/photos/dwhartwig/52529555955/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52528576042,42.924175,-89.229806,"['pets', 'dogs', 'frida']",2022-11-24 06:45:40,https://www.flickr.com/photos/dwhartwig/52528576042/,9751269@N07,dwhartwig,Daniel Hartwig,"Stoughton, United States",75646,,
52527314387,43.070461,-89.513664,"['log', 'mushrooms', 'moss', 'trail', 'sauk', 'creek', 'madison']",2022-11-27 14:00:45,https://www.flickr.com/photos/ggppix/52527314387/,32928504@N06,ggppix,Gary Price,"Madison, Wisconsin, United States",1395,,
52524280767,43.000727,-89.425126,[],2022-11-26 11:24:40,https://www.flickr.com/photos/8053172@N07/52524280767/,8053172@N07,dragonspics,,,924,-999.0,-999.0
52523638345,43.025749,-89.307711,[],2022-11-24 12:13:11,https://www.flickr.com/photos/187898515@N03/52523638345/,187898515@N03,Menu Bob,R Jacob,"McFarland, United States",161,,
51456709345,43.069261,-89.386314,"['dimensionstone', 'wilsonandbroome', 'wilsonstreet', 'officebuildingdatestone', 'danecounty', 'beige', 'ornamentalrock', 'cession174', 'officebuilding', 'soil', 'dscf7499', 'august', 'dirt', 'southbroomstreet', 'datestone', 'baredirt', '1957datestone', 'madison', '2021', 'broomandwilson', 'americanacademyofcosmeticdentistry', '1957building', '1950sofficebuilding', 'madisonwisconsin', 'beigestone', 'wetarea', '1957', '20210817', 'southernwisconsin', '1950sarchitecture', 'engraveddate', 'august2021', 'treatywiththewinnebago1832', 'wisconsin', 'buildingstone', 'danecountywisconsin', 'broomstreet', '1950sbuilding', 'westwilsonstreet', 'southcentralwisconsin', 'engravedstone']",2021-08-17 09:17:49,https://www.flickr.com/photos/timboduke/51456709345/,76475621@N00,Tim Kiser,Tim Kiser,,7014,-999.0,-999.0
52516215275,43.164598,-89.303741,"['snow', 'wisconsin', 'horse', 'horses', 'farm', 'november', 'ranch', 'haybale']",2022-11-18 14:25:46,https://www.flickr.com/photos/piratejohnny/52516215275/,57113521@N00,pirate johnny,John,"Twin Cities, MN, United States",12575,,
52513483985,42.990100,-89.533050,"['local', 'toy', 'store', 'thetoysofourlives', 'toys', 'our', 'lives', 'toystore']",2022-11-12 13:54:52,https://www.flickr.com/photos/darthray/52513483985/,47620315@N04,Darth Ray,,"Madison, WI, USA",5660,,
